run,step,simulation_seconds,physics_step_ms,stress_solve_ms,frame_host_ms,bodies,awake_bodies,splits_total,contacts_total,resim_passes,correction_status,contacts_frame,projectiles_active,bonds_broken,stress_iterations,stress_converged,observation_ms,gpu_render_submit_and_export_ms,logical_clusters,native_dynamic_bodies,native_kinematic_bodies,active_dynamic_bodies,active_kinematic_bodies,contact_pairs,contact_pairs_with_contacts,solver_rows,stress_active_nodes,stress_active_bonds,stress_islands,graph_d2h_bytes,pre_solve_pairs,simulation_start_ns,simulation_end_ns,process_cpu_ms,complete_step_ms,command_ms,completion_ms,complete_start_ns,complete_end_ns,phase_output_start_ns,phase_output_end_ns,stress_passes,post_correction_bonds_broken,contact_reuse_fallbacks
impacts-256-A-after-1,367,6.133333683013916,30.761337999999999,0,31.186216000000002,15014,3666,14502,45446242,0,0,40780,256,0,560,1,0.30573899999999998,0,14758,14758,256,3495,171,2460,0,0,85512,138099,2989,393200,0,62571844574791,62571875342213,35.580235999999999,31.047263999999998,0.00031799999999999998,0.28560799999999986,62571844574527,62571875621293,0,0,1,0,0
impacts-256-A-after-1,368,6.1500000953674316,61.480550999999998,0,61.927185999999999,15019,3626,14507,45526743,1,0,80501,256,6,564,1,0.29751499999999997,0,14763,14763,256,3457,169,2444,0,0,85508,138093,2990,786400,0,62571875783560,62571937269010,68.733248000000003,61.737653999999999,0.000243,0.2568600000000032,62571875783294,62571937520407,0,0,2,0,0
impacts-256-A-after-1,369,6.1666669845581055,31.228577000000001,0,31.642878,15019,3592,14507,45566623,0,0,39880,256,0,544,1,0.29797299999999999,0,14763,14763,256,3422,170,2434,0,0,85508,138093,2990,393200,0,62571937733207,62571968967295,36.067919000000003,31.507033,0.00029,0.2781659999999988,62571937732950,62571969239244,0,0,1,0,0
impacts-256-A-after-1,370,6.1833338737487793,29.684398999999999,0,30.094937000000002,15019,3538,14507,45605825,0,0,39202,256,0,568,1,0.29324899999999998,0,14763,14763,256,3369,169,2440,0,0,85508,138093,2990,393200,0,62571969398307,62571999087996,33.624732999999999,29.957124,0.00027099999999999997,0.27245399999999975,62571969398067,62571999354636,0,0,1,0,0
impacts-256-A-after-1,371,6.2000002861022949,58.783859,0,59.232402,15021,3539,14509,45684208,1,0,78383,256,3,560,1,0.29970000000000002,0,14765,14765,256,3372,167,2427,0,0,85508,138090,2992,786400,0,62571999515173,62572058303946,66.987347999999997,59.063214000000002,0.000281,0.27907400000000138,62571999514915,62572058577525,0,0,2,0,0
impacts-256-A-after-1,372,6.2166671752929688,56.323988,0,56.648986999999998,15023,3503,14511,45761930,1,0,77722,256,3,568,1,0.19026699999999999,0,14767,14767,256,3337,166,2410,0,0,85507,138087,2993,786400,0,62572058769532,62572115098669,63.926971999999999,56.494345000000003,0.000388,0.16996900000000181,62572058769291,62572115263035,0,0,2,0,0
impacts-256-A-after-1,373,6.2333335876464844,58.087918000000002,0,58.506278000000002,15025,3478,14513,45839071,1,0,77141,256,2,576,1,0.27962599999999999,0,14769,14769,256,3317,161,2393,0,0,85505,138085,2993,786400,0,62572115440565,62572173533481,66.855293000000003,58.359870000000001,0.000348,0.2716039999999964,62572115440238,62572173799628,0,0,2,0,0
impacts-256-A-after-1,374,6.2500004768371582,27.321041999999998,0,27.672556,15025,3412,14513,45876592,0,0,37521,256,0,560,1,0.196576,0,14769,14769,256,3251,161,2362,0,0,85505,138085,2993,393200,0,62572173968234,62572201294971,29.945520999999999,27.499986,0.00033399999999999999,0.1786100000000026,62572173967923,62572201467550,0,0,1,0,0
impacts-256-A-after-1,375,6.2666668891906738,29.927921999999999,0,30.261164999999998,15025,3385,14513,45913968,0,0,37376,256,0,572,1,0.20031299999999999,0,14769,14769,256,3226,159,2351,0,0,85505,138085,2993,393200,0,62572201663256,62572231596529,32.722512999999999,30.111630000000002,0.00028800000000000001,0.18342000000000169,62572201663002,62572231774136,0,0,1,0,0
impacts-256-A-after-1,376,6.2833337783813477,28.567039000000001,0,28.966940000000001,15025,3369,14513,45951237,0,0,37269,256,0,564,1,0.28610099999999999,0,14769,14769,256,3215,154,2332,0,0,85505,138085,2993,393200,0,62572231946421,62572260519009,31.352422000000001,28.835041,0.000241,0.26776100000000014,62572231946168,62572260780760,0,0,1,0,0
impacts-256-A-after-1,377,6.3000001907348633,28.887165,0,29.274750999999998,15025,3342,14513,45988404,0,0,37167,256,0,556,1,0.24580399999999999,0,14769,14769,256,3188,154,2331,0,0,85505,138085,2993,393200,0,62572260933623,62572289825939,31.526108000000001,29.113786999999999,0.000281,0.2263409999999979,62572260933358,62572290046520,0,0,1,0,0
impacts-256-A-after-1,378,6.3166670799255371,29.989502999999999,0,30.43582,15025,3326,14513,46025555,0,0,37151,256,0,548,1,0.27551100000000001,0,14769,14769,256,3172,154,2320,0,0,85505,138085,2993,393200,0,62572290231925,62572320227867,33.400936000000002,30.247060999999999,0.00042400000000000001,0.25713400000000064,62572290231571,62572320477880,0,0,1,0,0
impacts-256-A-after-1,379,6.3333334922790527,29.056699999999999,0,29.356196000000001,15025,3308,14513,46062533,0,0,36978,256,0,536,1,0.22372800000000001,0,14769,14769,256,3154,154,2306,0,0,85505,138085,2993,393200,0,62572320690615,62572349752767,32.717747000000003,29.262449,0.00030800000000000001,0.20544100000000043,62572320690319,62572349952333,0,0,1,0,0
impacts-256-A-after-1,380,6.3500003814697266,29.957125999999999,0,30.303349000000001,15025,3290,14513,46099489,0,0,36956,256,0,540,1,0.204434,0,14769,14769,256,3137,153,2301,0,0,85505,138085,2993,393200,0,62572350068308,62572380031065,32.799813,30.141459999999999,0.00037399999999999998,0.18395999999999901,62572350068041,62572380208970,0,0,1,0,0
impacts-256-A-after-1,381,6.3666667938232422,28.185939999999999,0,28.633004,15025,3248,14513,46135964,0,0,36475,256,0,556,1,0.30093799999999998,0,14769,14769,256,3097,151,2287,0,0,85505,138085,2993,393200,0,62572380393089,62572408584408,32.981808999999998,28.467403999999998,0.00033100000000000002,0.28113300000000052,62572380392815,62572408859654,0,0,1,0,0
impacts-256-A-after-1,382,6.383333683013916,57.498195000000003,0,57.979213999999999,15027,3233,14515,46208580,1,0,72616,256,2,540,1,0.283802,0,14771,14771,256,3084,149,2251,0,0,85502,138083,2992,786400,0,62572409049584,62572466552805,64.136819000000003,57.760537999999997,0.00033700000000000001,0.26200599999999241,62572409049263,62572466809347,0,0,2,0,0
impacts-256-A-after-1,383,6.4000005722045898,29.378561000000001,0,29.741827000000001,15027,3201,14515,46244431,0,0,35851,256,0,564,1,0.22695299999999999,0,14771,14771,256,3050,151,2256,0,0,85502,138083,2992,393200,0,62572467052789,62572496436408,32.069370999999997,29.584143999999998,0.00034400000000000001,0.20523899999999884,62572467052458,62572496635947,0,0,1,0,0
impacts-256-A-after-1,384,6.4166669845581055,32.140447000000002,0,32.565595000000002,15027,3176,14515,46280092,0,0,35661,256,5,560,1,0.30735200000000001,0,14771,14771,256,3026,150,2274,0,0,85502,138078,2992,393200,0,62572496816935,62572528962892,34.846609999999998,32.428018999999999,0.00027999999999999998,0.28729200000000077,62572496816658,62572529244126,0,0,1,0,0
impacts-256-A-after-1,385,6.4333338737487793,26.839385,0,27.189247000000002,15027,3167,14515,46315883,0,0,35791,256,0,548,1,0.20613400000000001,0,14771,14771,256,3017,150,2273,0,0,85502,138078,2992,393200,0,62572529405244,62572556250129,29.336162999999999,27.02535,0.000243,0.18572199999999839,62572529404977,62572556429917,0,0,1,0,0
impacts-256-A-after-1,386,6.4500002861022949,27.361045000000001,0,27.727492000000002,15027,3177,14515,46352083,0,0,36200,256,0,540,1,0.2331,0,14771,14771,256,3027,150,2265,0,0,85502,138078,2992,393200,0,62572556617250,62572583983292,29.926919999999999,27.577007999999999,0.00036600000000000001,0.21559699999999893,62572556617003,62572584193167,0,0,1,0,0
impacts-256-A-after-1,387,6.4666671752929688,30.522462999999998,0,30.863325,15027,3164,14515,46388156,0,0,36073,256,1,548,1,0.20869399999999999,0,14771,14771,256,3013,151,2258,0,0,85502,138077,2992,393200,0,62572584366776,62572614895197,33.026043999999999,30.716052000000001,0.00033799999999999998,0.19325100000000361,62572584366519,62572615081949,0,0,1,0,0
impacts-256-A-after-1,388,6.4833335876464844,25.296123000000001,0,25.639574,15027,3157,14515,46424419,0,0,36263,256,0,544,1,0.213228,0,14771,14771,256,3006,151,2220,0,0,85502,138077,2992,393200,0,62572615252450,62572640553641,29.852537000000002,25.491579000000002,0.00028800000000000001,0.1951679999999989,62572615252196,62572640743184,0,0,1,0,0
impacts-256-A-after-1,389,6.5000004768371582,26.258199999999999,0,26.582294000000001,15027,3112,14515,46459927,0,0,35508,256,0,528,1,0.193999,0,14771,14771,256,2961,151,2213,0,0,85502,138077,2992,393200,0,62572640913516,62572667176982,28.784130999999999,26.434808,0.00023699999999999999,0.17637100000000316,62572640913259,62572667347692,0,0,1,0,0
impacts-256-A-after-1,390,6.5166668891906738,25.606683,0,25.929912000000002,15027,3098,14515,46495376,0,0,35449,256,0,560,1,0.19210099999999999,0,14771,14771,256,2948,150,2205,0,0,85502,138077,2992,393200,0,62572667517612,62572693129578,30.302717999999999,25.781693000000001,0.00030699999999999998,0.17470300000000094,62572667517352,62572693298461,0,0,1,0,0
impacts-256-A-after-1,391,6.5333337783813477,25.8413,0,26.330204999999999,15027,3077,14515,46530542,0,0,35166,256,0,548,1,0.28461199999999998,0,14771,14771,256,2928,149,2182,0,0,85502,138077,2992,393200,0,62572693469306,62572719315637,28.344211999999999,26.107115,0.000281,0.26553399999999883,62572693469049,62572719575601,0,0,1,0,0
impacts-256-A-after-1,392,6.5500001907348633,25.614061,0,26.081220999999999,15027,3055,14515,46565509,0,0,34967,256,0,540,1,0.34230100000000002,0,14771,14771,256,2908,147,2163,0,0,85502,138077,2992,393200,0,62572719821315,62572745441103,28.081032,25.933564000000001,0.00023000000000000001,0.31927300000000258,62572719821074,62572745754164,0,0,1,0,0
impacts-256-A-after-1,393,6.5666670799255371,26.269976,0,26.661135000000002,15027,3038,14515,46600256,0,0,34747,256,0,544,1,0.22541,0,14771,14771,256,2892,146,2143,0,0,85502,138077,2992,393200,0,62572745925710,62572772201337,28.937792000000002,26.472078,0.00039100000000000002,0.20171099999999953,62572745925296,62572772396689,0,0,1,0,0
impacts-256-A-after-1,394,6.5833334922790527,28.716646000000001,0,29.012533000000001,15027,3010,14515,46634718,0,0,34462,256,1,524,1,0.19484099999999999,0,14771,14771,256,2867,143,2149,0,0,85502,138076,2992,393200,0,62572772610281,62572801332680,31.121838,28.900397000000002,0.00042299999999999998,0.18332799999999949,62572772610007,62572801509844,0,0,1,0,0
impacts-256-A-after-1,395,6.6000003814697266,53.639499000000001,0,54.091233000000003,15038,3023,14526,46704074,1,0,69356,256,13,572,1,0.30328300000000002,0,14782,14782,256,2881,142,2149,0,0,85492,138063,2993,786400,0,62572801634640,62572855277606,60.517595999999998,53.901226999999999,0.00022000000000000001,0.26150799999999919,62572801634484,62572855535001,0,0,2,0,0
impacts-256-A-after-1,396,6.6166667938232422,25.831810999999998,0,26.170812000000002,15038,3001,14526,46738563,0,0,34489,256,0,564,1,0.206201,0,14782,14782,256,2858,143,2147,0,0,85492,138063,2993,393200,0,62572855748783,62572881586156,29.232327999999999,26.016853000000001,0.00034699999999999998,0.18469500000000139,62572855748505,62572881764640,0,0,1,0,0
impacts-256-A-after-1,397,6.633333683013916,60.073019000000002,0,60.467519000000003,15042,2992,14530,46807638,1,0,69075,256,5,540,1,0.28181899999999999,0,14786,14786,256,2852,140,2139,0,0,85487,138058,2992,786400,0,62572881941741,62572942020027,66.760295999999997,60.334938000000001,0.00029300000000000002,0.26162599999999969,62572881941427,62572942275797,0,0,2,1,0
impacts-256-A-after-1,398,6.6500005722045898,25.600066999999999,0,25.930600999999999,15042,2967,14530,46841804,0,0,34166,256,0,560,1,0.19717899999999999,0,14786,14786,256,2826,141,2146,0,0,85487,138058,2992,393200,0,62572942430932,62572968036205,27.997143999999999,25.778406,0.000368,0.17797099999999944,62572942430631,62572968208583,0,0,1,0,0
impacts-256-A-after-1,399,6.6666669845581055,24.799775,0,25.195321,15042,2959,14530,46876006,0,0,34202,256,0,528,1,0.26776499999999998,0,14786,14786,256,2821,138,2131,0,0,85487,138058,2992,393200,0,62572968383470,62572993188995,27.084916,25.049050000000001,0.00028400000000000002,0.24899100000000018,62572968383212,62572993431791,0,0,1,0,0
impacts-256-A-after-1,400,6.6833338737487793,25.496417000000001,0,25.82572,15042,2928,14530,46909792,0,0,33786,256,0,556,1,0.19606699999999999,0,14786,14786,256,2792,136,2121,0,0,85487,138058,2992,393200,0,62572993601113,62573019102805,29.876445,25.675404,0.00032600000000000001,0.17866099999999818,62572993600855,62573019275605,0,0,1,0,0
impacts-256-A-after-1,401,6.7000002861022949,25.440446000000001,0,25.785402999999999,15042,2909,14530,46943428,0,0,33636,256,0,560,1,0.21317,0,14786,14786,256,2774,135,2119,0,0,85487,138058,2992,393200,0,62573019447638,62573044893434,27.895745000000002,25.637221,0.00029100000000000003,0.1964839999999981,62573019447402,62573045084111,0,0,1,0,0
impacts-256-A-after-1,402,6.7166671752929688,25.011562000000001,0,25.484051999999998,15042,2897,14530,46976925,0,0,33497,256,0,532,1,0.32266099999999998,0,14786,14786,256,2761,136,2144,0,0,85487,138058,2992,393200,0,62573045254716,62573070271707,27.252973999999998,25.308135,0.00027399999999999999,0.29629899999999765,62573045254475,62573070562189,0,0,1,0,0
impacts-256-A-after-1,403,6.7333335876464844,27.393021000000001,0,27.816210999999999,15042,2887,14530,47010388,0,0,33463,256,0,548,1,0.28963800000000001,0,14786,14786,256,2751,136,2126,0,0,85487,138058,2992,393200,0,62573070761772,62573098160182,30.303474999999999,27.660775999999998,0.00025599999999999999,0.26749899999999727,62573070761538,62573098421736,0,0,1,0,0
impacts-256-A-after-1,404,6.7500004768371582,26.444248999999999,0,26.795347,15042,2842,14530,47043183,0,0,32795,256,0,568,1,0.213448,0,14786,14786,256,2706,136,2091,0,0,85487,138058,2992,393200,0,62573098600744,62573125050339,29.196971999999999,26.639175999999999,0.00024699999999999999,0.19467999999999819,62573098600443,62573125239022,0,0,1,0,0
impacts-256-A-after-1,405,6.7666668891906738,24.266382,0,24.693646999999999,15042,2828,14530,47075929,0,0,32746,256,0,556,1,0.29073300000000002,0,14786,14786,256,2693,135,2092,0,0,85487,138058,2992,393200,0,62573125419293,62573149691134,28.553640000000001,24.538983999999999,0.00023599999999999999,0.27236599999999811,62573125419045,62573149957545,0,0,1,0,0
impacts-256-A-after-1,406,6.7833337783813477,24.778986,0,25.096761999999998,15042,2822,14530,47108721,0,0,32792,256,0,552,1,0.17996999999999999,0,14786,14786,256,2686,136,2098,0,0,85487,138058,2992,393200,0,62573150134805,62573174918967,27.203354000000001,24.942349,0.00021699999999999999,0.16314600000000112,62573150134578,62573175076477,0,0,1,0,0
impacts-256-A-after-1,407,6.8000001907348633,23.082249999999998,0,23.440214000000001,15042,2764,14530,47140770,0,0,32049,256,0,556,1,0.21698600000000001,0,14786,14786,256,2631,133,2084,0,0,85487,138058,2992,393200,0,62573175308221,62573198395720,27.505437000000001,23.281084,0.00032299999999999999,0.19851099999999988,62573175307948,62573198588337,0,0,1,0,0
impacts-256-A-after-1,408,6.8166670799255371,24.824044000000001,0,25.155740999999999,15042,2743,14530,47172664,0,0,31894,256,0,544,1,0.20080200000000001,0,14786,14786,256,2611,132,2045,0,0,85487,138058,2992,393200,0,62573198769959,62573223599966,27.463753000000001,25.008127000000002,0.00035300000000000002,0.18373000000000062,62573198769658,62573223777249,0,0,1,0,0
impacts-256-A-after-1,409,6.8333334922790527,24.204295999999999,0,24.545116,15042,2729,14530,47204229,0,0,31565,256,0,540,1,0.208679,0,14786,14786,256,2597,132,2033,0,0,85487,138058,2992,393200,0,62573223946956,62573248156558,28.566520000000001,24.395717999999999,0.00027300000000000002,0.19114899999999935,62573223946700,62573248341733,0,0,1,0,0
impacts-256-A-after-1,410,6.8500003814697266,24.049264999999998,0,24.436881,15042,2695,14530,47235286,0,0,31057,256,0,592,1,0.273283,0,14786,14786,256,2564,131,2029,0,0,85487,138058,2992,393200,0,62573248513621,62573272568051,28.291799000000001,24.303811,0.000263,0.25428300000000092,62573248513367,62573272816722,0,0,1,0,0
impacts-256-A-after-1,411,6.8666667938232422,24.874998999999999,0,25.236093,15042,2666,14530,47266184,0,0,30898,256,0,576,1,0.221029,0,14786,14786,256,2538,128,2011,0,0,85487,138058,2992,393200,0,62573272972736,62573297853073,28.630071999999998,25.078928000000001,0.00024499999999999999,0.20368400000000264,62573272972468,62573298051024,0,0,1,0,0
impacts-256-A-after-1,412,6.883333683013916,23.603752,0,23.965174999999999,15042,2647,14530,47296900,0,0,30716,256,0,560,1,0.22339400000000001,0,14786,14786,256,2519,128,1984,0,0,85487,138058,2992,393200,0,62573298230462,62573321839299,27.73563,23.809573,0.00029799999999999998,0.20552299999999946,62573298230218,62573322039106,0,0,1,0,0
impacts-256-A-after-1,413,6.9000005722045898,23.109107999999999,0,23.471941999999999,15042,2628,14530,47327360,0,0,30460,256,0,548,1,0.22020000000000001,0,14786,14786,256,2502,126,1980,0,0,85487,138058,2992,393200,0,62573322216757,62573345331199,27.073013,23.296375999999999,0.00022000000000000001,0.18704800000000077,62573322216513,62573345512405,0,0,1,0,0
impacts-256-A-after-1,414,6.9166669845581055,22.69117,0,23.043132,15042,2612,14530,47357623,0,0,30263,256,0,524,1,0.211925,0,14786,14786,256,2488,124,1993,0,0,85487,138058,2992,393200,0,62573345711566,62573368408017,26.660274000000001,22.885197000000002,0.00033399999999999999,0.19369300000000322,62573345711266,62573368595872,0,0,1,0,0
impacts-256-A-after-1,415,6.9333338737487793,22.385950000000001,0,22.710516999999999,15042,2596,14530,47387921,0,0,30298,256,0,568,1,0.19641400000000001,0,14786,14786,256,2473,123,1976,0,0,85487,138058,2992,393200,0,62573368776487,62573391168219,26.277767999999998,22.565553999999999,0.00038699999999999997,0.17921699999999774,62573368776229,62573391341032,0,0,1,0,0
impacts-256-A-after-1,416,6.9500002861022949,26.169049999999999,0,26.54224,15042,2563,14530,47417720,0,0,29799,256,0,540,1,0.28552100000000002,0,14786,14786,256,2441,122,1972,0,0,85487,138058,2992,393200,0,62573391509173,62573417683516,28.521377999999999,26.435479999999998,0.000301,0.26612899999999939,62573391508915,62573417943680,0,0,1,0,0
impacts-256-A-after-1,417,6.9666671752929688,23.815707,0,24.213768999999999,15042,2523,14530,47446992,0,0,29272,256,0,540,1,0.27977099999999999,0,14786,14786,256,2404,119,1950,0,0,85487,138058,2992,393200,0,62573418074073,62573441895718,27.866816,24.077047,0.00034000000000000002,0.26099999999999923,62573418073769,62573442150175,0,0,1,0,0
