run,step,complete_step_ms,command_ms,physics_step_ms,completion_ms,resim_passes,stress_passes,contacts_frame,bonds_broken,stress_iterations
impacts-256-B-1,251.0,109.362152,0.000307,109.096112,0.2657329999999831,1.0,2.0,197379.0,11.0,620.0
impacts-256-B-1,252.0,107.974467,0.00032,107.726416,0.2477310000000017,1.0,2.0,195446.0,17.0,644.0
impacts-256-B-1,253.0,111.655112,0.000355,111.418557,0.23619999999999663,1.0,2.0,194784.0,61.0,600.0
impacts-256-B-1,254.0,108.925714,0.000343,108.682508,0.24286299999999983,1.0,2.0,192577.0,16.0,604.0
impacts-256-B-1,255.0,101.955138,0.00038,101.70413,0.25062799999999186,1.0,2.0,191613.0,10.0,596.0
impacts-256-B-1,256.0,105.512436,0.000333,105.268227,0.2438760000000002,1.0,2.0,190008.0,21.0,592.0
impacts-256-B-1,257.0,110.326081,0.000317,110.088881,0.23688300000000595,1.0,2.0,189002.0,18.0,580.0
impacts-256-B-1,258.0,109.006245,0.000404,108.739101,0.26673999999999864,1.0,2.0,185838.0,65.0,596.0
impacts-256-B-1,259.0,108.900633,0.000318,108.636289,0.2640260000000012,1.0,2.0,186619.0,10.0,636.0
impacts-256-B-1,260.0,101.276853,0.000363,101.073535,0.20295500000000288,1.0,2.0,185871.0,14.0,588.0
impacts-256-B-1,261.0,101.276265,0.000305,101.056898,0.21906199999999387,1.0,2.0,185323.0,3.0,580.0
impacts-256-B-1,262.0,100.599299,0.000268,100.401658,0.1973729999999989,1.0,2.0,183430.0,17.0,560.0
impacts-256-B-1,263.0,97.595179,0.000255,97.334678,0.2602460000000093,1.0,2.0,181053.0,12.0,604.0
impacts-256-B-1,264.0,107.721276,0.000362,107.466511,0.2544030000000106,1.0,2.0,180303.0,38.0,612.0
impacts-256-B-1,265.0,105.561128,0.000385,105.305709,0.2550340000000091,1.0,2.0,178762.0,19.0,608.0
impacts-256-B-1,266.0,103.617572,0.000516,103.353103,0.26395299999998656,1.0,2.0,177279.0,11.0,600.0
impacts-256-B-1,267.0,96.509136,0.000332,96.349911,0.15889299999999196,1.0,2.0,176501.0,5.0,580.0
impacts-256-B-1,268.0,102.123401,0.00033,101.86004,0.263030999999998,1.0,2.0,176155.0,31.0,596.0
impacts-256-B-1,269.0,99.550816,0.000283,99.432834,0.11769900000000177,1.0,2.0,174598.0,13.0,628.0
impacts-256-B-1,270.0,105.201075,0.000312,104.939868,0.260895000000005,1.0,2.0,173458.0,5.0,600.0
impacts-256-B-1,271.0,98.026514,0.00073,97.746813,0.2789709999999985,1.0,2.0,170343.0,5.0,580.0
impacts-256-B-1,272.0,103.743287,0.000325,103.461831,0.2811309999999878,1.0,2.0,168129.0,19.0,588.0
impacts-256-B-1,273.0,96.055949,0.000355,95.760045,0.29554899999999407,1.0,2.0,166187.0,12.0,580.0
impacts-256-B-1,274.0,99.122163,0.000335,98.816199,0.30562899999999615,1.0,2.0,163851.0,14.0,560.0
impacts-256-B-1,275.0,99.752228,0.000409,99.49375,0.2580689999999919,1.0,2.0,163711.0,12.0,576.0
impacts-256-B-1,276.0,94.955559,0.000334,94.667798,0.2874269999999939,1.0,2.0,162899.0,6.0,580.0
impacts-256-B-1,277.0,96.718614,0.000377,96.441433,0.2768039999999985,1.0,2.0,160959.0,13.0,584.0
impacts-256-B-1,278.0,102.238672,0.000538,102.024942,0.21319199999999228,1.0,2.0,161047.0,72.0,584.0
impacts-256-B-1,279.0,103.217537,0.000278,102.864757,0.3525020000000012,1.0,2.0,160681.0,3.0,584.0
impacts-256-B-1,280.0,98.245951,0.000661,97.983659,0.2616310000000084,1.0,2.0,156754.0,9.0,576.0
impacts-256-B-1,281.0,101.648486,0.000549,101.363875,0.2840620000000058,1.0,2.0,155221.0,18.0,600.0
impacts-256-B-1,282.0,93.64772,0.000447,93.36142,0.28585300000001723,1.0,2.0,154777.0,26.0,580.0
impacts-256-B-1,283.0,97.81955,0.000418,97.520135,0.29899700000001417,1.0,2.0,153704.0,12.0,600.0
impacts-256-B-1,284.0,102.632048,0.000316,102.3914,0.2403319999999951,1.0,2.0,152973.0,7.0,580.0
impacts-256-B-1,285.0,101.128769,0.000322,100.858953,0.2694940000000088,1.0,2.0,150275.0,19.0,592.0
impacts-256-B-1,286.0,92.655761,0.000347,92.407168,0.24824599999999464,1.0,2.0,150047.0,14.0,576.0
impacts-256-B-1,287.0,92.027659,0.00032,91.745143,0.282195999999999,1.0,2.0,149670.0,8.0,604.0
impacts-256-B-1,288.0,95.834386,0.000397,95.604026,0.2299629999999837,1.0,2.0,149145.0,41.0,576.0
impacts-256-B-1,289.0,96.153155,0.000333,95.950697,0.20212499999999523,1.0,2.0,148308.0,18.0,580.0
impacts-256-B-1,290.0,87.066808,0.00034,86.79915,0.26731800000000305,1.0,2.0,145527.0,5.0,552.0
impacts-256-B-1,291.0,86.961016,0.000343,86.697611,0.263062000000005,1.0,2.0,144492.0,13.0,556.0
impacts-256-B-1,292.0,86.255778,0.000399,86.002514,0.2528649999999999,1.0,2.0,144373.0,1.0,584.0
impacts-256-B-1,293.0,89.266421,0.000308,89.012326,0.25378699999998844,1.0,2.0,142812.0,6.0,564.0
impacts-256-B-1,294.0,88.851632,0.000645,88.571854,0.2791329999999874,1.0,2.0,142278.0,7.0,568.0
impacts-256-B-1,295.0,89.026218,0.000411,88.766582,0.2592250000000007,1.0,2.0,141364.0,5.0,580.0
impacts-256-B-1,296.0,88.194949,0.000447,88.073483,0.12101900000000398,1.0,2.0,139812.0,10.0,580.0
impacts-256-B-1,297.0,90.277806,0.000418,90.157946,0.11944200000000649,1.0,2.0,139054.0,20.0,584.0
impacts-256-B-1,298.0,86.155508,0.000383,85.826173,0.328952000000001,1.0,2.0,138705.0,9.0,564.0
impacts-256-B-1,299.0,44.203004,0.000386,44.059817,0.14280099999999862,0.0,1.0,68956.0,0.0,584.0
impacts-256-B-1,300.0,43.852006,0.000323,43.735548,0.11613499999999988,0.0,1.0,68795.0,0.0,580.0
impacts-256-B-1,301.0,88.432062,0.000297,88.144726,0.28703899999999294,1.0,2.0,137417.0,14.0,580.0
impacts-256-B-1,302.0,87.604053,0.000343,87.345199,0.2585109999999986,1.0,2.0,136977.0,16.0,576.0
impacts-256-B-1,303.0,92.186708,0.000419,91.875163,0.31112600000000157,1.0,2.0,136463.0,30.0,588.0
impacts-256-B-1,304.0,84.211168,0.00043,83.962099,0.24863900000001138,1.0,2.0,134811.0,18.0,608.0
impacts-256-B-1,305.0,42.229018,0.000315,42.108707,0.11999600000000044,0.0,1.0,66565.0,0.0,568.0
impacts-256-B-1,306.0,41.136392,0.000333,41.018456,0.11760300000000257,0.0,1.0,66199.0,0.0,568.0
impacts-256-B-1,307.0,40.709444,0.000403,40.590887,0.11815399999999698,0.0,1.0,65750.0,0.0,564.0
impacts-256-B-1,308.0,40.92299,0.000424,40.751296,0.1712699999999927,0.0,1.0,65407.0,0.0,572.0
impacts-256-B-1,309.0,40.156729,0.000451,40.035688,0.12058999999999997,0.0,1.0,64985.0,0.0,576.0
impacts-256-B-1,310.0,42.896702,0.000411,42.769049,0.12724199999999541,0.0,1.0,64497.0,0.0,568.0
impacts-256-B-1,311.0,82.277549,0.000558,82.011208,0.265782999999999,1.0,2.0,128814.0,1.0,552.0
impacts-256-B-1,312.0,43.169658,0.000505,43.047678,0.12147500000000377,0.0,1.0,64136.0,0.0,584.0
impacts-256-B-1,313.0,87.136428,0.000648,86.83109,0.3046899999999937,1.0,2.0,127255.0,27.0,564.0
impacts-256-B-1,314.0,82.072776,0.000504,81.714939,0.357332999999997,1.0,2.0,126137.0,11.0,588.0
impacts-256-B-1,315.0,80.69221,0.000321,80.436296,0.2555930000000046,1.0,2.0,125080.0,2.0,564.0
impacts-256-B-1,316.0,41.699757,0.000471,41.580898,0.11838800000000305,0.0,1.0,61794.0,0.0,580.0
impacts-256-B-1,317.0,77.012062,0.000449,76.757274,0.25433900000000165,1.0,2.0,122785.0,2.0,596.0
impacts-256-B-1,318.0,79.70318,0.000439,79.546819,0.1559220000000039,1.0,2.0,121826.0,10.0,588.0
impacts-256-B-1,319.0,41.635592,0.000373,41.517416,0.1178030000000021,0.0,1.0,60223.0,0.0,568.0
impacts-256-B-1,320.0,38.433829,0.000364,38.317255,0.11621000000000237,0.0,1.0,59114.0,0.0,588.0
impacts-256-B-1,321.0,39.141797,0.000517,39.006284,0.1349959999999939,0.0,1.0,58896.0,0.0,540.0
impacts-256-B-1,322.0,38.950354,0.000412,38.834906,0.11503600000000347,0.0,1.0,58526.0,0.0,576.0
impacts-256-B-1,323.0,76.945599,0.000403,76.68385,0.261345999999989,1.0,2.0,116482.0,8.0,540.0
impacts-256-B-1,324.0,76.361841,0.000311,76.112849,0.24868100000000481,1.0,2.0,116004.0,5.0,580.0
impacts-256-B-1,325.0,43.487827,0.00033,43.372736,0.11476100000000145,0.0,1.0,57492.0,2.0,600.0
impacts-256-B-1,326.0,75.851582,0.000411,75.735578,0.11559299999998984,1.0,2.0,112398.0,4.0,568.0
impacts-256-B-1,327.0,74.813727,0.000353,74.568915,0.244458999999992,1.0,2.0,111537.0,8.0,592.0
impacts-256-B-1,328.0,39.651877,0.000428,39.413978,0.23747099999999932,0.0,1.0,55673.0,0.0,592.0
impacts-256-B-1,329.0,36.708503,0.00033,36.416676,0.2914969999999997,0.0,1.0,55628.0,0.0,532.0
impacts-256-B-1,330.0,76.642102,0.000325,76.335337,0.30643999999999494,1.0,2.0,110568.0,8.0,580.0
impacts-256-B-1,331.0,37.646353,0.000324,37.530325,0.11570400000000092,0.0,1.0,54493.0,0.0,576.0
impacts-256-B-1,332.0,37.248471,0.000398,37.104743,0.14333000000000595,0.0,1.0,54322.0,0.0,592.0
impacts-256-B-1,333.0,36.057439,0.000413,35.935452,0.12157400000000251,0.0,1.0,53615.0,0.0,576.0
impacts-256-B-1,334.0,36.684129,0.000443,36.563308,0.12037800000000232,0.0,1.0,53439.0,0.0,604.0
impacts-256-B-1,335.0,75.07209,0.000319,74.772119,0.2996519999999947,1.0,2.0,106113.0,3.0,560.0
impacts-256-B-1,336.0,36.073232,0.000361,35.959268,0.11360299999999768,0.0,1.0,52259.0,0.0,552.0
impacts-256-B-1,337.0,72.293664,0.00042,72.037228,0.25601600000000246,1.0,2.0,104267.0,10.0,596.0
impacts-256-B-1,338.0,76.525291,0.00037,76.270156,0.2547649999999919,1.0,2.0,103843.0,4.0,560.0
impacts-256-B-1,339.0,38.639275,0.000327,38.510696,0.12825199999999626,0.0,1.0,51333.0,0.0,596.0
impacts-256-B-1,340.0,36.867498,0.000341,36.620372,0.2467849999999956,0.0,1.0,51150.0,0.0,572.0
impacts-256-B-1,341.0,38.008432,0.000425,37.889148,0.11885900000000049,0.0,1.0,51265.0,0.0,592.0
impacts-256-B-1,342.0,36.057379,0.000435,35.939474,0.1174699999999973,0.0,1.0,49931.0,0.0,544.0
impacts-256-B-1,343.0,70.480545,0.000402,70.218575,0.2615680000000111,1.0,2.0,99603.0,2.0,564.0
impacts-256-B-1,344.0,36.378195,0.000353,36.111975,0.2658670000000001,0.0,1.0,49656.0,0.0,564.0
impacts-256-B-1,345.0,34.213588,0.000407,33.909756,0.30342499999999717,0.0,1.0,49154.0,0.0,592.0
impacts-256-B-1,346.0,33.929241,0.000504,33.645006,0.28373099999999596,0.0,1.0,48975.0,0.0,544.0
impacts-256-B-1,347.0,33.919515,0.000248,33.577737,0.3415299999999988,0.0,1.0,48695.0,0.0,552.0
impacts-256-B-1,348.0,35.215213,0.000233,35.070196,0.14478399999999425,0.0,1.0,47179.0,0.0,560.0
impacts-256-B-1,349.0,38.282583,0.000395,38.163787,0.11840100000000575,0.0,1.0,47038.0,1.0,604.0
impacts-256-B-1,350.0,38.131987,0.000411,38.012838,0.11873800000000045,0.0,1.0,46343.0,4.0,600.0
impacts-256-B-1,351.0,31.476548,0.000448,31.331208,0.14489200000000224,0.0,1.0,45308.0,0.0,604.0
impacts-256-B-1,352.0,32.699302,0.00045,32.554428,0.14442400000000077,0.0,1.0,44760.0,0.0,600.0
impacts-256-B-1,353.0,32.175118,0.000432,32.054767,0.11991899999999589,0.0,1.0,45227.0,0.0,576.0
impacts-256-B-1,354.0,32.634696,0.000428,32.492663,0.14160499999999843,0.0,1.0,45112.0,0.0,608.0
impacts-256-B-1,355.0,31.810272,0.0003,31.538191,0.2717810000000007,0.0,1.0,44832.0,0.0,644.0
impacts-256-B-1,356.0,31.287302,0.000422,31.170325,0.11655500000000174,0.0,1.0,44891.0,0.0,612.0
impacts-256-B-1,357.0,30.740811,0.000751,30.62479,0.11526999999999887,0.0,1.0,44823.0,0.0,592.0
impacts-256-B-1,358.0,32.136242,0.000346,31.882128,0.2537680000000009,0.0,1.0,44331.0,0.0,556.0
impacts-256-B-1,359.0,70.840759,0.000667,70.507437,0.3326550000000026,1.0,2.0,87910.0,11.0,544.0
impacts-256-B-1,360.0,32.66879,0.00037,32.549998,0.11842200000000247,0.0,1.0,42598.0,0.0,560.0
impacts-256-B-1,361.0,31.667652,0.000371,31.549079,0.11820200000000014,0.0,1.0,42674.0,0.0,568.0
impacts-256-B-1,362.0,62.509991,0.000306,62.25878,0.25090499999999594,1.0,2.0,84851.0,3.0,560.0
impacts-256-B-1,363.0,30.883018,0.000301,30.60443,0.27828699999999884,0.0,1.0,42542.0,0.0,576.0
impacts-256-B-1,364.0,29.24886,0.000245,29.107914,0.14070099999999996,0.0,1.0,42186.0,0.0,572.0
impacts-256-B-1,365.0,29.07951,0.000258,28.957375,0.12187700000000135,0.0,1.0,41928.0,0.0,564.0
impacts-256-B-1,366.0,33.533167,0.00046,33.415238,0.11746899999999982,0.0,1.0,41587.0,0.0,552.0
impacts-256-B-1,367.0,32.698962,0.000431,32.580234,0.11829700000000543,0.0,1.0,40780.0,0.0,552.0
impacts-256-B-1,368.0,63.98734,0.000399,63.727144,0.25979699999999895,1.0,2.0,80501.0,6.0,544.0
impacts-256-B-1,369.0,32.357102,0.000247,32.06742,0.28943499999999744,0.0,1.0,39880.0,0.0,552.0
impacts-256-B-1,370.0,31.613199,0.000261,31.274299,0.33863900000000413,0.0,1.0,39202.0,0.0,552.0
impacts-256-B-1,371.0,63.442121,0.000245,63.147267,0.29460900000000123,1.0,2.0,78383.0,3.0,544.0
impacts-256-B-1,372.0,61.75712,0.000483,61.50593,0.25070699999999846,1.0,2.0,77722.0,3.0,580.0
impacts-256-B-1,373.0,62.707185,0.000306,62.473654,0.23322499999999735,1.0,2.0,77141.0,2.0,540.0
impacts-256-B-1,374.0,29.816398,0.000321,29.693269,0.12280799999999914,0.0,1.0,37521.0,0.0,552.0
impacts-256-B-1,375.0,32.616189,0.000389,32.481019,0.1347809999999967,0.0,1.0,37376.0,0.0,552.0
impacts-256-B-1,376.0,30.102261,0.000427,29.987896,0.11393800000000098,0.0,1.0,37269.0,0.0,584.0
impacts-256-B-1,377.0,30.971358,0.000345,30.857259,0.11375400000000013,0.0,1.0,37167.0,0.0,552.0
impacts-256-B-1,378.0,34.627166,0.000379,34.508633,0.11815399999999698,0.0,1.0,37151.0,0.0,564.0
impacts-256-B-1,379.0,30.363529,0.00038,30.238544,0.12460499999999897,0.0,1.0,36978.0,0.0,520.0
impacts-256-B-1,380.0,30.933723,0.000421,30.814109,0.11919300000000277,0.0,1.0,36956.0,0.0,536.0
impacts-256-B-1,381.0,31.128951,0.000415,31.016569,0.11196699999999993,0.0,1.0,36475.0,0.0,520.0
impacts-256-B-1,382.0,61.118326,0.000375,60.793292,0.324659000000004,1.0,2.0,72616.0,2.0,536.0
impacts-256-B-1,383.0,31.206118,0.00034,31.075332,0.13044599999999917,0.0,1.0,35851.0,0.0,548.0
impacts-256-B-1,384.0,35.485637,0.000398,35.367605,0.11763400000000246,0.0,1.0,35661.0,5.0,544.0
impacts-256-B-1,385.0,29.996928,0.000414,29.886295,0.11021900000000073,0.0,1.0,35791.0,0.0,544.0
impacts-256-B-1,386.0,30.427426,0.000373,30.315737,0.11131600000000219,0.0,1.0,36200.0,0.0,552.0
impacts-256-B-1,387.0,31.326916,0.000323,31.208328,0.1182649999999974,0.0,1.0,36073.0,1.0,556.0
impacts-256-B-1,388.0,29.173933,0.000328,28.915181,0.25842400000000154,0.0,1.0,36263.0,0.0,552.0
impacts-256-B-1,389.0,28.352635,0.000572,28.216145,0.1359180000000002,0.0,1.0,35508.0,0.0,552.0
impacts-256-B-1,390.0,28.085498,0.000329,27.968023,0.11714600000000175,0.0,1.0,35449.0,0.0,544.0
impacts-256-B-1,391.0,28.022696,0.000385,27.875371,0.14693999999999718,0.0,1.0,35166.0,0.0,544.0
impacts-256-B-1,392.0,27.37259,0.000401,27.261643,0.11054599999999937,0.0,1.0,34967.0,0.0,552.0
impacts-256-B-1,393.0,27.494223,0.000323,27.383365,0.11053499999999872,0.0,1.0,34747.0,0.0,548.0
impacts-256-B-1,394.0,31.628728,0.000441,31.516283,0.11200399999999888,0.0,1.0,34462.0,1.0,536.0
impacts-256-B-1,395.0,60.111278,0.000397,59.90222,0.20866099999999932,1.0,2.0,69356.0,13.0,572.0
impacts-256-B-1,396.0,27.776412,0.000398,27.659521,0.1164929999999984,0.0,1.0,34489.0,0.0,560.0
impacts-256-B-1,397.0,65.915569,0.000338,65.622567,0.29266400000000203,1.0,2.0,69075.0,5.0,548.0
impacts-256-B-1,398.0,28.787566,0.00034,28.669408,0.11781799999999976,0.0,1.0,34166.0,0.0,560.0
impacts-256-B-1,399.0,28.183658,0.000329,27.915562,0.2677669999999992,0.0,1.0,34202.0,0.0,524.0
impacts-256-B-1,400.0,26.085471,0.000299,25.832933,0.25223899999999944,0.0,1.0,33786.0,0.0,560.0
impacts-256-B-1,401.0,27.387266,0.000296,27.277696,0.10927400000000276,0.0,1.0,33636.0,0.0,556.0
impacts-256-B-1,402.0,28.813328,0.00036,28.580216,0.23275199999999785,0.0,1.0,33497.0,0.0,532.0
impacts-256-B-1,403.0,28.583107,0.00033,28.412055,0.17072199999999782,0.0,1.0,33463.0,0.0,544.0
impacts-256-B-1,404.0,28.253913,0.000399,28.139104,0.11440999999999946,0.0,1.0,32795.0,0.0,544.0
impacts-256-B-1,405.0,27.199229,0.000313,27.08558,0.11333600000000033,0.0,1.0,32746.0,0.0,564.0
impacts-256-B-1,406.0,27.276739,0.00038,27.163756,0.11260300000000001,0.0,1.0,32792.0,0.0,532.0
impacts-256-B-1,407.0,26.658947,0.000384,26.410991,0.24757200000000168,0.0,1.0,32049.0,0.0,560.0
impacts-256-B-1,408.0,26.061665,0.000447,25.95419,0.10702799999999968,0.0,1.0,31894.0,0.0,540.0
impacts-256-B-1,409.0,26.932452,0.000421,26.673686,0.25834500000000205,0.0,1.0,31565.0,0.0,544.0
impacts-256-B-1,410.0,26.235905,0.000371,26.124686,0.11084799999999717,0.0,1.0,31057.0,0.0,572.0
impacts-256-B-1,411.0,26.812531,0.000383,26.672291,0.13985699999999923,0.0,1.0,30898.0,0.0,552.0
impacts-256-B-1,412.0,26.104608,0.000402,25.959428,0.14477799999999874,0.0,1.0,30716.0,0.0,540.0
impacts-256-B-1,413.0,25.366712,0.000413,25.255021,0.11127799999999866,0.0,1.0,30460.0,0.0,536.0
impacts-256-B-1,414.0,24.681059,0.00035,24.552984,0.12772500000000164,0.0,1.0,30263.0,0.0,548.0
impacts-256-B-1,415.0,25.922756,0.000448,25.81366,0.1086480000000023,0.0,1.0,30298.0,0.0,528.0
impacts-256-B-1,416.0,27.191752,0.000506,27.074698,0.1165479999999981,0.0,1.0,29799.0,0.0,528.0
impacts-256-B-1,417.0,25.96515,0.000347,25.710183,0.2546199999999992,0.0,1.0,29272.0,0.0,524.0
impacts-256-B-1,418.0,26.719436,0.000414,26.438643,0.2803790000000035,0.0,1.0,29068.0,0.0,536.0
impacts-256-B-1,419.0,26.22475,0.000385,26.112135,0.11223000000000027,0.0,1.0,28688.0,0.0,544.0
impacts-256-B-1,420.0,25.502027,0.000337,25.258244,0.24344599999999872,0.0,1.0,28699.0,0.0,544.0
impacts-256-B-1,421.0,25.871887,0.000412,25.752807,0.11866799999999955,0.0,1.0,28483.0,0.0,508.0
impacts-256-B-1,422.0,24.777978,0.000391,24.669435,0.10815200000000047,0.0,1.0,28124.0,0.0,524.0
impacts-256-B-1,423.0,25.11163,0.00042,24.768861,0.34234900000000223,0.0,1.0,28150.0,0.0,508.0
impacts-256-B-1,424.0,23.81198,0.00026,23.4267,0.38501999999999725,0.0,1.0,27882.0,0.0,508.0
impacts-256-B-1,425.0,21.419865,0.000207,21.172125,0.24753300000000067,0.0,1.0,27781.0,0.0,504.0
impacts-256-B-1,426.0,24.760454,0.000232,24.652321,0.10790099999999825,0.0,1.0,28047.0,0.0,516.0
impacts-256-B-1,427.0,25.172799,0.000391,25.060977,0.11143099999999961,0.0,1.0,27696.0,0.0,512.0
impacts-256-B-1,428.0,26.084141,0.000388,25.96737,0.11638299999999902,0.0,1.0,27714.0,0.0,524.0
impacts-256-B-1,429.0,26.003348,0.000602,25.817461,0.1852849999999968,0.0,1.0,27593.0,0.0,508.0
impacts-256-B-1,430.0,26.028546,0.000373,25.894845,0.13332799999999878,0.0,1.0,27268.0,0.0,520.0
impacts-256-B-1,431.0,27.909501,0.000418,27.792496,0.11658699999999911,0.0,1.0,25133.0,0.0,520.0
impacts-256-B-1,432.0,22.467374,0.000343,22.35634,0.1106909999999992,0.0,1.0,24985.0,0.0,516.0
impacts-256-B-1,433.0,25.010523,0.00039,24.775402,0.23473100000000002,0.0,1.0,24986.0,0.0,516.0
impacts-256-B-1,434.0,22.47971,0.0003,22.367845,0.11156500000000236,0.0,1.0,24926.0,0.0,532.0
impacts-256-B-1,435.0,22.305577,0.00034,22.192605,0.11263199999999784,0.0,1.0,24805.0,0.0,524.0
impacts-256-B-1,436.0,22.630349,0.000324,22.518535,0.11148999999999987,0.0,1.0,24522.0,0.0,516.0
impacts-256-B-1,437.0,21.68998,0.000536,21.449655,0.23978899999999825,0.0,1.0,24705.0,0.0,512.0
impacts-256-B-1,438.0,23.700538,0.000301,23.422729,0.277508000000001,0.0,1.0,24546.0,0.0,508.0
impacts-256-B-1,439.0,22.624458,0.000432,22.513212,0.1108140000000013,0.0,1.0,24727.0,0.0,524.0
impacts-256-B-1,440.0,22.415632,0.000317,22.298053,0.1172620000000002,0.0,1.0,23820.0,0.0,612.0
impacts-256-B-1,441.0,22.565465,0.000343,22.316761,0.24836099999999917,0.0,1.0,23496.0,0.0,516.0
impacts-256-B-1,442.0,24.023726,0.000695,23.888699,0.13433200000000056,0.0,1.0,23447.0,0.0,516.0
impacts-256-B-1,443.0,57.377816,0.000343,57.034384,0.3430889999999991,1.0,2.0,46349.0,6.0,548.0
impacts-256-B-1,444.0,57.14975,0.001243,56.846601,0.30190599999999534,1.0,2.0,46356.0,12.0,568.0
impacts-256-B-1,445.0,24.93994,0.000329,24.668643,0.2709679999999999,0.0,1.0,22811.0,0.0,544.0
impacts-256-B-1,446.0,23.765947,0.000374,23.643651,0.12192200000000142,0.0,1.0,22877.0,0.0,572.0
impacts-256-B-1,447.0,24.163471,0.000308,24.050138,0.11302500000000038,0.0,1.0,22454.0,0.0,596.0
impacts-256-B-1,448.0,24.627056,0.000366,24.517299,0.10939099999999868,0.0,1.0,22460.0,0.0,580.0
impacts-256-B-1,449.0,23.639991,0.000532,23.527374,0.11208500000000043,0.0,1.0,20543.0,0.0,588.0
impacts-256-B-1,450.0,23.771652,0.000381,23.662657,0.10861399999999932,0.0,1.0,20666.0,0.0,580.0
impacts-256-B-1,451.0,25.159383,0.000577,25.02966,0.12914599999999865,0.0,1.0,20571.0,0.0,544.0
impacts-256-B-1,452.0,22.752089,0.000392,22.516844,0.2348530000000011,0.0,1.0,20562.0,0.0,544.0
impacts-256-B-1,453.0,23.517092,0.000335,23.270716,0.24604100000000173,0.0,1.0,20624.0,0.0,520.0
impacts-256-B-1,454.0,21.671817,0.000358,21.564751,0.10670800000000114,0.0,1.0,20550.0,0.0,488.0
impacts-256-B-1,455.0,22.361018,0.000704,22.247099,0.11321500000000384,0.0,1.0,20469.0,0.0,564.0
impacts-256-B-1,456.0,25.26222,0.000498,25.147325,0.1143970000000003,0.0,1.0,21984.0,0.0,564.0
impacts-256-B-1,457.0,23.462975,0.000336,23.212415,0.25022399999999934,0.0,1.0,21919.0,0.0,564.0
impacts-256-B-1,458.0,24.279,0.00034,24.161006,0.11765399999999815,0.0,1.0,21611.0,0.0,564.0
impacts-256-B-1,459.0,22.454458,0.000413,22.330625,0.12341999999999587,0.0,1.0,21605.0,0.0,544.0
impacts-256-B-1,460.0,25.850638,0.000341,25.737335,0.11296199999999956,0.0,1.0,21633.0,0.0,500.0
impacts-256-B-1,461.0,24.199092,0.000412,23.946752,0.2519279999999995,0.0,1.0,21227.0,0.0,492.0
impacts-256-B-1,462.0,24.146395,0.000479,23.906591,0.2393250000000009,0.0,1.0,21227.0,0.0,560.0
impacts-256-B-1,463.0,24.369996,0.000412,24.2423,0.1272839999999995,0.0,1.0,20866.0,0.0,536.0
impacts-256-B-1,464.0,25.011729,0.000368,24.769615,0.24174599999999558,0.0,1.0,20865.0,0.0,560.0
impacts-256-B-1,465.0,24.611872,0.0004,24.501972,0.10950000000000415,0.0,1.0,20722.0,0.0,560.0
impacts-256-B-1,466.0,23.829924,0.000382,23.715317,0.11422500000000113,0.0,1.0,20581.0,0.0,564.0
impacts-256-B-1,467.0,25.263375,0.000327,25.13581,0.12723800000000196,0.0,1.0,20578.0,0.0,548.0
impacts-256-B-1,468.0,23.696458,0.000336,23.532122,0.16399999999999793,0.0,1.0,19789.0,0.0,512.0
impacts-256-B-1,469.0,24.536695,0.000347,24.42112,0.11522800000000188,0.0,1.0,19623.0,0.0,536.0
impacts-256-B-1,470.0,22.834959,0.000387,22.683804,0.1507680000000029,0.0,1.0,19345.0,0.0,504.0
impacts-256-B-1,471.0,23.18968,0.000457,23.077044,0.11217899999999759,0.0,1.0,19160.0,0.0,532.0
impacts-256-B-1,472.0,22.038707,0.000387,21.760527,0.27779299999999907,0.0,1.0,19035.0,0.0,568.0
impacts-256-B-1,473.0,23.041404,0.000319,22.934958,0.1061269999999972,0.0,1.0,19139.0,0.0,524.0
impacts-256-B-1,474.0,51.601064,0.000412,51.308955,0.2916970000000063,1.0,2.0,38658.0,1.0,544.0
impacts-256-B-1,475.0,25.651209,0.000391,25.536609,0.11420900000000245,0.0,1.0,19082.0,0.0,544.0
impacts-256-B-1,476.0,22.022658,0.000405,21.753248,0.26900499999999994,0.0,1.0,18678.0,0.0,536.0
impacts-256-B-1,477.0,24.69449,0.000336,24.57932,0.11483399999999833,0.0,1.0,18670.0,0.0,540.0
impacts-256-B-1,478.0,26.928132,0.000419,26.809735,0.1179780000000008,0.0,1.0,18614.0,0.0,540.0
impacts-256-B-1,479.0,22.665323,0.000399,22.552272,0.11265200000000064,0.0,1.0,18610.0,0.0,536.0
impacts-256-B-1,480.0,24.688089,0.000489,24.55702,0.13057999999999836,0.0,1.0,18669.0,0.0,536.0
